35424;GForge SQL Injection and Cross Site Scripting Vulnerabilities
35423;IrfanView 'TIFF' File Handling Remote Integer Overflow Vulnerability
35422;Citrix NetScaler Access Gateway Default Configuration Unauthorized Access Vulnerability
35421;Citrix Secure Gateway Denial Of Service Vulnerability
35419;IBM AIX 'rpc.ttdbserver' Remote Buffer Overflow Vulnerability
35418;fuzzylime (cms) Multiple Local File Include and Arbitrary File Overwrite Vulnerabilities
35417;OpenSSL 'dtls1_retrieve_buffered_fragment()' DTLS Remote Denial of Service Vulnerability
35416;Apache Tomcat XML Parser Information Disclosure Vulnerability
35415;Linux Kernel '/proc/iomem' Sparc64 Local Denial of Service Vulnerability
35414;RETIRED: Apple iPhone and iPod touch Prior to Version 3.0 Multiple Vulnerabilities
35413;Mozilla Firefox 'nsViewManager.cpp' Denial of Service Vulnerability
35412;Multiple Browsers Web Proxy Redirect Handling Man In The Middle Vulnerability
35411;Multiple Browsers Cached Certificate HTTP Site Spoofing Vulnerability
35410;ClamAV Prior to 0.95.2 Multiple Scanner Bypass Vulnerabilities
35409;IBM DB2 Universal Database Server 'INSTALL_JAR' Arbitrary File Overwrite Vulnerability
35408;IBM DB2 DAS Server Buffer Overflow Vulnerability
35407;XOOPS 'module_icon.php' Local File Include Vulnerability
35406;IBM WebSphere Application Server 'IsSecurityEnabled' Flag Information Disclosure Vulnerability
35405;IBM WebSphere Application Server Multiple Security Vulnerabilities
35404;McAfee Policy Manager 'naPolicyManager.dll' Arbitrary File Overwrite Vulnerability
35403;Multiple Browser HTTP Resource in HTTPS Context Security Bypass Vulnerability
35402;Multiple Sophos Products CAB File Scan Evasion Vulnerability
35401;RETIRED: Sun Java Runtime Environment Aqua Look and Feel Privilege Escalation Vulnerability
35400;Sun Solaris 'lp' Client Local Denial Of Service Vulnerability
35399;Irssi 'WALLOPS' Message Off By One Heap Memory Corruption Vulnerability
35398;ClamAV Embedded Archive File Scan Evasion Vulnerability
35397;TYPO3 Modern Guestbook / Commenting System Extension Unspecified Cross Site Scripting Vulnerability
35396;Computer Associates ARCserve Backup Message Engine Denial of Service Vulnerability
35395;TYPO3 Virtual Civil Services Extension Unspecified SQL Injection Vulnerability
35394;TYPO3 FrontEnd MP3 Player Extension Unspecified SQL Injection Vulnerability
35393;Zend Framework 'Zend_View::render()' Directory Traversal Vulnerability
35392;TYPO3 References database Extension Unspecified SQL Injection Vulnerability
35391;Mozilla Firefox/SeaMonkey 'file://' URI Information Disclosure Vulnerability
35390;GUPnP Message Handling Denial Of Service Vulnerability
35389;F-Secure Messaging Security Gateway Email Relay Vulnerability
35388;Mozilla Firefox and SeaMonkey Address Bar URI Spoofing Vulnerability
35387;phPortal 'topicler.php' SQL Injection Vulnerability
35386;Mozilla Firefox/Thunderbird/SeaMonkey 'file://' URI Security Bypass Vulnerability
35385;vBulletin Radio and TV Player Add-On Multiple HTML Injection Vulnerabilities
35384;Joomla! 'com_jumi' Component 'fileid' Parameter SQL Injection Vulnerability
35383;Mozilla Firefox/Thunderbird/SeaMonkey Null Owner Document Arbitrary Code Execution Vulnerability
35382;WordPress Photoracer Plugin 'id' Parameter SQL Injection Vulnerability
35381;Sun Java Runtime Environment Aqua Look and Feel Privilege Escalation Vulnerability
35380;Multiple Browser Malicious Proxy HTTPS Man In The Middle Vulnerability
35379;iJoomla RSS Feeder Component 'cat' Parameter SQL Injection Vulnerability
35378;RETIRED:  JoomlaPraise Projectfork Joomla! Component Local File Include Vulnerability
35377;Mozilla Firefox/Thunderbird/SeaMonkey XUL Scripts Content-Policy Check Security Bypass Vulnerability
35376;NetGear DG632 Router Multiple Remote Vulnerabilities
35375;Apple QuickTime Clipping Region (CRGN) Atom Types Stack Exhaustion Vulnerability
35374;Uebimiau Webmail 'admin/editor.php' Arbitrary File Overwrite Vulnerability
35373;Mozilla Firefox and SeaMonkey JavaScript Chrome Privilege Escalation Vulnerability
35372;Mozilla Firefox/Thunderbird/SeaMonkey Multiple JavaScript Engine Memory Corruption Vulnerabilities
35371;Mozilla Firefox/Thunderbird/SeaMonkey Double Frame Construction Memory Corruption Vulnerability
35370;Mozilla Firefox/Thunderbird/SeaMonkey Multiple Browser Engine Memory Corruption Vulnerabilities
35369;TorrentTrader Classic Multiple Remote Vulnerabilities
35368;Webmedia Explorer Multiple Cross Site Scripting Vulnerabilities
35367;FireStats 'firestats-wordpress.php' Remote File Include Vulnerability
35366;TBDEV.NET Multiple Cross Site Scripting And HTML Injection Vulnerabilities
35365;Multiple Kaspersky Products PDF File Scan Evasion Vulnerability
35364;4homepages 4images 'global.php' Local File Include Vulnerability
35363;Pivot Multiple Cross Site Scripting And HTML Injection Vulnerabilities
35361;SugarCRM Email Attachment Arbitrary File Upload Vulnerability
35360;Mozilla Firefox 'NPObject' Access Remote Code Execution Vulnerability
35359;Apple QuickTime NULL Pointer Dereference Denial of Service Vulnerability
35358;Multiple IKARUS Products RAR/CAB/ZIP File Scan Evasion Vulnerability
35357;Multiple Norman Products RAR/CAB File Scan Evasion Vulnerability
35355;Multiple F-PROT Products TAR File Scan Evasion Vulnerability
35354;Multiple Symantec Products RAR/TAR/ZIP File Scan Evasion Vulnerability
35353;Safari X.509 Extended Validation Certificate Revocation Security Bypass Vulnerability
35352;Apple Safari for Windows Reset Password Information Disclosure Vulnerability
35351;Apple Safari 'open-help-anchor' URI Handler Remote Code Execution Vulnerability
35350;WebKit Java Applet Remote Code Execution Vulnerability
35349;WebKit Web Inspector Page Privilege Cross Domain Scripting Vulnerability
35348;WebKit Web Inspector Cross Site Scripting Vulnerability
35347;Apple Safari CFNetwork Downloaded Files Information Disclosure Vulnerability
35346;Apple Safari for Windows Private Browsing Cookie Data Local Information Disclosure Vulnerability
35344;Apple Safari CFNetwork Script Injection Weakness
35343;Green Dam Youth Escort Filter File Processing Stack Buffer Overflow Vulnerability
35342;4homepages 4images Multiple Cross Site Scripting And HTML Injection Vulnerabilities
35341;Green Dam Youth Escort 'SurfGd.dll' URI Processing Remote Stack Buffer Overflow Vulnerability
35340;WebKit Custom Cursor and Adjusting CSS3 Hotspot Properties Browser UI Element Spoofing Vulnerability
35339;Apple Safari Windows Installer Local Privilege Escalation Vulnerability
35338;Git Parameter Processing Remote Denial Of Service Vulnerability
35337;Serena Dimensions CM 'DOWNLOAD' Command Security Bypass Vulnerability
35336;phpWebThings 'fdown.php' SQL Injection Vulnerability
35335;Microsoft Windows Media Player ScriptCommand Multiple Information Disclosure Vulnerabilities
35334;WebKit SVG Animation Elements User After Free Remote Code Execution Vulnerability
35333;WebKit File Enumeration Information Disclosure Vulnerability
35332;WebKit 'about:blank' Security Bypass Vulnerability
35331;WebKit 'Canvas' SVG Image Capture Remote Information Disclosure Vulnerability
35330;WebKit JavaScript Prototypes Cross Site Scripting Vulnerability
35328;WebKit Frame Transition Cross Domain Scripting Vulnerability
35327;WebKit 'Location' and 'History' Objects Cross Site Scripting Vulnerability
35326;RETIRED: Mozilla Firefox/Thunderbird/SeaMonkey MFSA 2009-24 through 32 Multiple Vulnerabilities
35325;WebKit JavaScript DOM User After Free Remote Code Execution Vulnerability
35324;Yogurt Cross-Site Scripting and SQL Injection Vulnerabilities
35323;ModSecurity SQL Injection Rule Security Bypass Vulnerability
35322;WebKit 'Canvas' HTML Element Image Capture Remote Information Disclosure Vulnerability
35321;WebKit XML External Entity Information Disclosure Vulnerability
35320;WebKit HTML 5 Standard Method Cross Site Scripting Vulnerability
35319;WebKit 'document.implementation' Cross Domain Scripting Vulnerability
35318;WebKit CSS 'Attr' Function Remote Code Execution Vulnerability
35317;WebKit Subframe Click Jacking Vulnerability
35316;Lxlabs Kloxo Hosting Platform Multiple Security Vulnerabilities
35315;WebKit JavaScript 'onload()' Event Cross Domain Scripting Vulnerability
35313;phpWebThings 'module' Parameter Local File Include Vulnerability
35312;F5 Networks FirePass SSL VPN 'password' Field Cross-Site Scripting Vulnerability
35311;WebKit JavaScript Exception Handling Remote Code Execution Vulnerability
35310;WebKit 'Attr' DOM Objects Remote Code Execution Vulnerability
35309;WebKit JavaScript Garbage Collector Memory Corruption Vulnerability
35308;Apple Safari CoreGraphics TrueType Font Handling Remote Code Execution Vulnerability
35307;'Compress::Raw::Zlib' Perl Module Remote Code Execution Vulnerability
35306;Sun OpenSolaris 'smbfs(7FS)' Local Information Disclosure Vulnerability
35305;Drupal Nodequeue Module Security Bypass and Cross Site Scripting Vulnerabilities
35304;Drupal Views Module Multiple Security Bypass and HTML Injection Vulnerabilities
35303;Adobe Reader and Acrobat JBIG Segments 'Text Region' Memory Corruption Vulnerability
35302;Adobe Reader and Acrobat Huffman-encoded JBIG2 Text Heap Overflow Vulnerability
35301;Adobe Reader and Acrobat JBIG 'Halftone Region' Remote Heap Buffer Overflow Vulnerability
35300;Adobe Reader & Acrobat JBIG Pattern Dictionary Allocation Remote Heap Buffer Overflow Vulnerability
35299;Adobe Reader and Acrobat JBIG 'Pattern Dictionary' Remote Heap Buffer Overflow Vulnerability
35298;Adobe Reader and Acrobat JBIG2 Filter Unspecified Memory Corruption Vulnerability
35296;Adobe Reader and Acrobat TrueType Font Handling Memory Corruption Vulnerability
35295;Adobe Reader and Acrobat Multiple Unspecified Remote Heap Buffer Overflow Vulnerabilities
35294;Adobe Reader and Acrobat FlateDecode Filter Integer Overflow Vulnerability
35293;Adobe Reader and Acrobat JBIG 'Halftone Region' Remote Heap Buffer Overflow Vulnerability
35292;Drupal Services Module Key Based Access Unauthorized Access Vulnerability
35291;Adobe Reader and Acrobat JBIG Halftone Region Grid Area Remote Heap Buffer Overflow Vulnerability
35289;Adobe Reader and Acrobat Unspecified Memory Corruption Vulnerability
35288;Mutt 'mutt_ssl.c' X.509 Certificate Chain Security Bypass Vulnerability
35287;Drupal Booktree Module Multiple HTML Injection Vulnerabilities
35286;Drupal Taxonomy Manager Administrative Page HTML Injection Vulnerability
35285;FreeBSD IPv6 'SIOCSIFINFO_IN6' Permission Check Local Security Bypass Vulnerability
35284;WebKit 'Document()' Function Remote Information Disclosure Vulnerability
35283;WebKit XSLT Redirects Remote Information Disclosure Vulnerability
35282;Adobe Reader and Acrobat U3D Model Remote Stack Buffer Overflow Vulnerability
35281;Linux Kernel RTL8169 NIC Remote Denial of Service Vulnerability
35280;Mozilla Firefox Large GIF File Background Denial of Service Vulnerability
35279;FreeBSD Direct Pipe Write Local Information Disclosure Vulnerability
35278;Ruby BigDecimal Library Denial Of Service Vulnerability
35277;MoinMoin Hierarchical ACL Security Bypass Vulnerability
35276;Sun Solaris 'rpc.nisd(1M)' Daemon NIS+ Server Remote Denial Of Service Vulnerability
35275;Microsoft PowerPoint Freelance Layout Parsing Heap Based Buffer Overflow Vulnerability
35274;Adobe Reader and Acrobat 9.1.1 and Prior Multiple Remote Vulnerabilities
35273;Worldweaver DX Studio Player Browser Plugin Remote Arbitrary Shell Command Injection Vulnerability
35272;WebKit Drag Event Remote Information Disclosure Vulnerability
35271;WebKit DOM Event Handler Remote Memory Corruption Vulnerability
35270;WebKit 'XMLHttpRequest' HTTP Response Splitting Vulnerability
35269;Multiple OrdaSoft Joomla! Components 'mosConfig_absolute_path' Remote File Include Vulnerability
35268;Joomla! AkoBook Component 'Itemid' Parameter SQL Injection Vulnerability
35267;HP OpenView Network Node Manager 'rping' Stack Buffer Overflow Vulnerability
35266;PDFlib Lite PNG Image Size Integer Overflow Vulnerability
35265;IBM OS/400 JVA-RUN JDK6.0 XML Digital Signature Unspecified Security Vulnerability
35264;Kerio MailServer WebMail Cross Site Scripting Vulnerability
35263;Apache Tomcat 'RequestDispatcher' Information Disclosure Vulnerability
35262;Rasterbar Software libtorrent Arbitrary File Overwrite Vulnerability
35261;Automated Link Exchange Portal Insecure Cookie Authentication Bypass Vulnerability
35260;RETIRED: Apple Safari Prior to 4.0 Multiple Security Vulnerabilities
35259;Ideal MooFAQ Joomla! Component 'file_includer.php' Local File Include Vulnerability
35258;wxWidgets Multiple Security Vulnerabilities
35257;Joomla! ComSchool Component 'classid' Parameter SQL Injection Vulnerability
35256;SAP AG SAPgui 'sapirrfc.dll' ActiveX Control Buffer Overflow Vulnerability
35255;Microsoft Windows DNS Devolution Third-Level Domain Name Resolving Weakness
35254;Serene Bach Session Hijacking Vulnerability
35253;Apache APR-util 'xml/apr_xml.c' Denial of Service Vulnerability
35252;Sun OpenSolaris 'idmap(1M)' Local Denial Of Service Vulnerability
35251;Apache APR-util 'apr_brigade_vprintf' Off By One Vulnerability
35250;HP Discovery and Dependency Mapping Inventory Unauthorized Access Vulnerability
35248;eBay Enhanced Picture Services ActiveX Control Remote Code Execution Vulnerability
35247;Microgaming FlashXControl Object ActiveX Control Unspecified Security Vulnerability
35246;Microsoft Excel QSIR Record Pointer Corruption Remote Code Execution Vulnerability
35245;Microsoft Excel Malformed Shared String Table Record Integer Overflow Vulnerability
35244;Microsoft Excel Field Sanitization Remote Code Execution Vulnerability
35243;Microsoft Excel String Copy Stack Overflow Remote Code Execution Vulnerability
35242;Microsoft Excel Array Indexing Remote Code Execution Vulnerability
35241;Microsoft Excel Record Object Remote Code Execution Vulnerability
35240;Microsoft Windows Argument Validation Local Privilege Escalation Vulnerability
35239;XM Easy Personal FTP Server Multiple Command Remote Buffer Overflow Vulnerabilities
35238;Microsoft Windows Pointer Validation Local Privilege Escalation Vulnerability
35236;LogMeIn 'cfgadvanced.html' HTTP Header Injection Vulnerability
35235;Microsoft Internet Explorer Malformed Row Property Remote Code Execution Vulnerability
35234;Microsoft Internet Explorer 'onreadystatechange' Corrupt Memory Remote Code Execution Vulnerability
35233;Libpng 1-bit Interlaced Images Information Disclosure Vulnerability
35232;Microsoft IIS 5.0 WebDAV Authentication Bypass Vulnerability
35229;LightNEasy Multiple HTML Injection Vulnerabilities
35228;IBM FileNet Content Manager Cached Subject Security Bypass Vulnerability
35227;Online Armor Personal Firewall IOCTL Request Local Privilege Escalation Vulnerability
35226;Microsoft Active Directory Encoded LDAP String Memory Corruption Remote Code Execution Vulnerability
35225;Microsoft Active Directory Memory Leak Denial Of Service Vulnerability
35224;Microsoft Internet Explorer Event Handler Uninitialized Memory Remote Code Execution Vulnerability
35223;Microsoft Internet Explorer 'setCapture()' Uninitialized Memory Remote Code Execution Vulnerability
35222;Microsoft Internet Explorer XMLHttpRequest Uninitialized Memory Remote Code Execution Vulnerability
35221;Apache APR-util 'apr_strmatch_precompile()' Integer Underflow Vulnerability
35220;Microsoft Windows Search Script Injection Vulnerability
35219;Microsoft RPC Marshalling Engine Remote Code Execution Vulnerability
35218;Microsoft Visual Studio 'MSCOMM32.OCX' ActiveX Control Heap Buffer Overflow Vulnerability
35217;Sun GlassFish Enterprise Server HTTP Engine/Admin Interface Local Denial of Service Vulnerability
35216;Hitachi Web Server Reverse Proxy Denial of Service Vulnerability
35215;Microsoft Excel Record Pointer Corruption Remote Code Execution Vulnerability
35214;Netgear RP614 Wireless Router Cross-Site Request Forgery Vulnerability
35213;RETIRED: Microsoft June 2009 Advance Notification Multiple Vulnerabilities
35212;moziloCMS Multiple Cross Site Scripting Vulnerabilities
35211;IBM AIX 'portmapper' Remote Denial of Service Vulnerability
35209;Microsoft Windows Print Spooler Remote Code Execution Vulnerability
35208;Microsoft Windows Print Spooler Local Information Disclosure Vulnerability
35206;Microsoft Windows Print Spooler 'EnumeratePrintShares()' Remote Stack Buffer Overflow Vulnerability
35205;Sun Solaris Kerberos Credential Management Security Bypass Vulnerability
35204;Sun Java System Web Server Reverse Proxy Plug-in Cross-Site Scripting Vulnerability
35203;IronPort AsyncOS Spam Quarantine Login Cross Site Scripting Vulnerability
35202;Joomla! and Mambo 'com_mosres' Component Multiple SQL Injection Vulnerabilities
35201;Omilen Photo Gallery Joomla! Component 'controller' Parameter Local File Include Vulnerability
35200;Microsoft Internet Explorer Cached Content Cross Domain Information Disclosure Vulnerability
35199;Drupal Quiz Module HTML Injection Vulnerability
35198;Microsoft Internet Explorer (CVE-2009-1141) Uninitialized Memory Remote Code Execution Vulnerability
35197;Drupal Webform Module HTML Injection Vulnerability
35196;Apache Tomcat Form Authentication Existing/Non-Existing Username Enumeration Weakness
35195;CUPS PDF File Multiple Heap Buffer Overflow Vulnerabilities
35194;CUPS Scheduler Directory Services Remote Denial Of Service Vulnerability
35193;Apache Tomcat Java AJP Connector Invalid Header Denial of Service Vulnerability
35192;Seminar for Joomla! 'id' Parameter SQL Injection Vulnerability
35191;Luottokunta Payment Security Bypass Vulnerability
35190;Microsoft Word Record Parsing Buffer Overflow Vulnerability
35189;Joomla! Prior to 1.5.11 Multiple Cross Site Scripting and HTML Injection Vulnerabilities
35188;Microsoft Word Record Parsing Length Field Remote Stack Buffer Overflow Vulnerability
35187;Microsoft Windows Embedded OpenType Font Engine Integer Overflow Vulnerability
35186;Microsoft Windows Embedded OpenType Font Engine Heap Overflow Vulnerability
35185;Linux Kernel 'e1000/e1000_main.c' Remote Denial of Service Vulnerability
35184;Microsoft Office Works for Windows Document Converters Remote Code Execution Vulnerability
35183;Unclassified NewsBoard Multiple Remote Vulnerabilities
35182;Apple Mac OS X Terminal Window Resize Command Integer Overflow Vulnerability
35180;PHP-Nuke Downloads Module 'query' Parameter Cross Site Scripting Vulnerability
35178;strongSwan IKE Request Multiple Remote Denial Of Service Vulnerabilities
35177;AlstraSoft Article Manager Pro 'article/register.php' Remote File Upload Vulnerability
35176;Multiple ACDSee Products Font File Remote Buffer Overflow Vulnerability
35175;Multiple ACDSee Products TIFF File Remote Buffer Overflow Vulnerability
35174;OpenSSL 'ChangeCipherSpec' DTLS Packet Denial of Service Vulnerability
35172;GStreamer gst-plugins-good 'gstpngdec.c' PNG Output Buffer Integer Overflow Vulnerability
35171;IBM DB2 Denial of Service And Security Bypass Vulnerabilities
35170;IBM WebSphere MQ Remote Buffer Overflow Vulnerability
35169;CUPS 'cups/ipp.c' NULL Pointer Dereference Denial Of Service Vulnerability
35168;Apple QuickTime PSD Image Buffer Overflow Vulnerability
35167;Apple QuickTime Clipping Region (CRGN) Atom Types Heap Overflow Vulnerability
35166;Apple QuickTime Image Description Atom Sign Extension Vulnerability
35165;Apple QuickTime JP2 Image Handling Heap Buffer Overflow Vulnerability
35164;Apple QuickTime PICT Image Heap Overflow Vulnerability
35163;Apple QuickTime MS ADPCM Audio File Heap Buffer Overflow Vulnerability
35162;Apple QuickTime User Atom Data Size Uninitialized Memory Access Remote Code Execution Vulnerability
35161;Apple QuickTime FLC Compression File Heap Overflow Vulnerability
35160;Joomla! JUser Component 'id' Parameter SQL Injection Vulnerability
35159;Apple QuickTime Sorenson 3 Video File Remote Memory Corruption Vulnerability
35158;Xvid Video Codec DirectShow Initialization Logic Heap Buffer Overflow Vulnerability
35157;Apple iTunes Multiple URI Handler Stack Buffer Overflow Vulnerability
35156;Xvid Video Codec Macroblock Number Heap Buffer Overflow Vulnerability
35155;eliteCMS Arbitrary File Upload and Cross Site Scripting Vulnerabilities
35154;SafeNet SoftRemote IKE Service Remote Stack Buffer Overflow Vulnerability
35153;Asmax Ar-804gu Router 'script' Remote Arbitrary Shell Command Injection Vulnerability
35152;OCS Inventory NG Server Multiple SQL Injection Vulnerabilities
35151;ZeusCart 'maincatid' Parameter SQL Injection Vulnerability
35150;ICQ 'ICQToolBar.dll' Denial of Service Vulnerability
35149;Arab Portal 'X-Forwarded-for' Header SQL Injection Vulnerability
35148;Adobe Acrobat Stack Exhaustion Denial of Service Vulnerability
35146;Joomla! JVideo! Component 'user_id' Parameter SQL Injection Vulnerability
35145;SonicWALL SSL-VPN 'cgi-bin/welcome/VirtualOffice' Remote Format String Vulnerability
35144;Multiple Avira AntiVir Products RAR/CAB/ZIP/LH File Scan Evasion Vulnerability
35143;Linux Kernel 'splice(2)' Double Lock Local Denial of Service Vulnerability
35142;Linksys WAG54G2 Web Management Console Remote Arbitrary Shell Command Injection Vulnerability
35141;VMware Products Descheduled Time Accounting Driver Denial Of Service Vulnerability
35140;Achievo Multiple Cross Site Scripting Vulnerabilities
35139;Microsoft DirectX DirectShow QuickTime Video Remote Code Execution Vulnerability
35138;OpenSSL 'dtls1_retrieve_buffered_fragment()' DTLS Packet Denial of Service Vulnerability
35137;Pinnacle Hollywood FX '.hfz' File Handling Remote Denial of Service Vulnerability
35136;IBM WebSphere Partner Gateway 'bcgarchive' Information Disclosure Vulnerability
35135;Woltlab Burning Board 'image/bmp' MIME Type HTML-Injection Vulnerability
35134;Phorum 'image/bmp' MIME Type HTML Injection Vulnerability
35133;Citrix Password Manager Secondary Credentials Local Information Disclosure Vulnerability
35132;Mozilla Firefox 'keygen' HTML Tag Denial of Service Vulnerability
35131;Drupal Embedded Media Field Module Create Content Multiple HTML Injection Vulnerabilities
35130;Simple Machines Forum 'image/bmp' MIME Type HTML Injection Vulnerability
35129;ATutor 'documentation/index.php' URL Handling Phishing Vulnerability
35128;PRTG Traffic Grapher 'Monitor_Bandwidth' Cross Site Scripting Vulnerability
35126;libsndfile Audio Data Multiple Denial Of Service Vulnerabilities
35125;phpBugTracker 'include.php' SQL Injection Vulnerability
35124;Lussumo Vanilla 'updatecheck.php' Cross Site Scripting Vulnerability
35123;Drupal Ajax Session Module Multiple Input Validation Vulnerabilities
35122;SiteX 'THEME_FOLDER' Parameter Multiple Local File Include Vulnerabilities
35121;Microsoft Windows 'win32k.sys' Local Privilege Escalation Vulnerability
35120;Microsoft Windows Desktop Wall Paper System Parameter Local Privilege Escalation Vulnerability
35119;Easy PX 41 CMS 'fiche' Parameter Local File Include Vulnerability
35118;AgoraGroups Joomla! Component 'id' Parameter SQL Injection Vulnerability
35117;PHP-Nuke 'main/tracking/userLog.php' SQL Injection Vulnerability
35115;Apache 'Options' and 'AllowOverride' Directives Security Bypass Vulnerability
35114;RETIRED: Lussumo Vanilla 'ajax/updatecheck.php' Cross-Site Scripting Vulnerability
35113;IBM Hardware Management Console (HMC) Shared Memory Unspecified Vulnerability
35112;pam_krb5 Existing/Non-Existing Username Enumeration Weakness
35111;ImageMagick TIFF File Integer Overflow Vulnerability
35110;RoomPHPlanning Multiple Vulnerabilities
35108;Multiple ATEN IP KVM Switches Multiple Remote Vulnerabilities and Weakness
35107;ZEECAREERS and SHAADICLONE 'admin/addadminmembercode.php' Authentication Bypass Vulnerability
35106;RSGallery2 Component for Mambo/Joomla! Backdoor Vulnerability
35105;Ston3D S3DPlayer Web and Standalone 'system.openURL()' Remote Command Injection Vulnerability
35104;Red Hat Certificate System 'agent/request/op.cgi' Security Bypass Vulnerability
35103;cpCommerce 'GLOBALS[prefix]' Local/Remote File Include Vulnerability
35102;BlackBerry Attachment Service PDF Distiller Multiple Unspecified Security Vulnerabilities
35101;phpBugTracker 'index.php' SQL Injection Vulnerability
35100;Multiple ArcaBit ArcaVir Products Multiple IOCTL Request Local Privilege Escalation Vulnerabilities
35099;vbPlaza 'name' Parameter SQL Injection Vulnerability
35098;WP-Lytebox 'main.php' Local File Include Vulnerability
35097;Lighttpd Trailing Slash Information Disclosure Vulnerability
35096;Graphiks MyForum Login Multiple SQL Injection Vulnerabilities
35095;Dokuwiki 'doku.php' Local File Include Vulnerability
35094;SonicWALL Global Security Client Local Privilege Escalation Vulnerability
35093;SonicWALL Global VPN Client Log File Remote Format String Vulnerability
35092;SonicWALL Global VPN Client 'RampartSvc' Local Privilege Escalation Vulnerability
35091;Soulseek Distributed File Search Buffer Overflow Vulnerability
35090;Open Handset Alliance Android Signature Validation Local Privilege Escalation Vulnerability
35089;aMember Multiple Cross Site Scripting And HTML Injection Vulnerabilities
35088;MiniTwitter SQL Injection and Cross Site Scripting Vulnerabilities
35087;Joomla! Boy Scout Advancement 'id' Parameter Multiple SQL Injection Vulnerabilities
35086;Basic Analysis And Security Engine Cross Site Scripting And HTML Injection Vulnerabilities
35085;Cute Editor for ASP.NET 'file' Parameter Directory Traversal Vulnerability
35084;Saman Portal 'pageid' Parameter SQL Injection Vulnerability
35083;Sun Solaris 'sadmind' Daemon Multiple Buffer Overflow Vulnerabilities
35082;Sun Java System Portal Server Error Page Cross Site Scripting Vulnerability
35081;Wireshark PCNFSD Dissector Denial of Service Vulnerability
35080;Zeeways PHOTOVIDEOTUBE Multiple Remote Vulnerabilities
35079;Multiple Mole Group Products 'admin.php' Remote Password Change Vulnerability
35078;ZaoCMS 'upload.php' Arbitrary File Upload Vulnerability
35077;ZaoCMS 'admin/modules/Users/edit_user.php' SQL Injection Vulnerability
35076;IPFilter 'ippool' 'lib/load_http.c' Local Buffer Overflow Vulnerability
35075;Tutorial Share Insecure Cookie Authentication Bypass Vulnerability
35074;DotNetNuke 'ErrorPage.aspx' Cross-Site Scripting Vulnerability
35073;Serena Dimensions CM SSL Certificate Signature Verification Vulnerability
35072;Multiple Panda Products TAR/CAB Files Scan Evasion Vulnerability
35071;LxBlog Multiple Cross Site Scripting and SQL Injection Vulnerabilities
35070;a-News Unspecified Cross Site Scripting Vulnerability
35069;Sun Solaris Secure Digital Slot Driver (sdhost(7D)) Local Code Execution Vulnerability
35068;Web Conference Room Free Unspecified Cross Site Scripting Vulnerability
35067;Pidgin Multiple Buffer Overflow Vulnerabilities
35066;Novell GroupWise WebAccess Multiple Security Vulnerabilities
35065;Novell GroupWise Internet Agent SMTP Request Processing Buffer Overflow Vulnerability
35064;Novell GroupWise Internet Agent Email Address Processing Buffer Overflow Vulnerability
35063;ZaoCMS Insecure Cookie Authentication Bypass Vulnerability
35062;Your Articles Directory 'page.php' SQL Injection Vulnerability
35061;Novell GroupWise WebAccess 'gw/webacc' Multiple Cross-Site Scripting Vulnerabilities
35060;Flash Quiz Multiple SQL Injection Vulnerabilities
35059;Your Articles Directory 'yad-admin/login.php' SQL Injection Vulnerability
35058;Job Script 'mycv.php' Arbitrary File Upload Vulnerability
35057;IPcelerate IPsession Unspecified SQL Injection Vulnerability
35056;VICIDIAL Call Center Suite 'admin.php' Multiple SQL Injection Vulnerabilities
35054;ASP Inline Corporate Calendar Cross Site Scripting and SQL Injection Vulnerabilities
35053;Profense Web Application Firewall Security Bypass Vulnerabilities
35052;Nullsoft Winamp 'gen_ff.dll' Buffer Overflow Vulnerability
35051;Drupal Views Bulk Operations Security Bypass Vulnerability
35050;Drupal Email Verification Module Cross Site Scripting and Information Disclosure Vulnerabilities
35049;26th Avenue bSpeak 'forumid' Parameter SQL Injection Vulnerability
35048;Jorp 'functions.php' Authentication Bypass Vulnerability
35047;CGI Rescue Web Mailer HTTP Header Injection Vulnerability
35046;Scripts for Sites EZ Pub Site 'directory.php' SQL Injection Vulnerability
35045;NC LinkList 'index.php' Remote PHP Code Injection Vulnerability
35044;NC GBook 'index.php' Remote PHP Code Injection Vulnerability
35043;Realty Web-Base 'list_list.php' Parameter SQL Injection Vulnerability
35042;Catviz Multiple Local File Include and Cross Site Scripting Vulnerabilities
35041;Joomla! Casino Component 'Itemid' Parameter Multiple SQL Injection Vulnerabilities
35040;CiscoWorks Common Services TFTP Server Directory Traversal Vulnerability
35039;DMXReady Registration Manager 'assetmanager.asp' Arbitrary File Upload Vulnerability
35038;Kingsoft Webshield Cross Site scripting and Remote Command Execution Vulnerability
35037;IPplan 'grp' Parameter Cross Site Scripting Vulnerability
35036;Steam 'steam://' Cross Site Scripting Vulnerability
35035;DM FileManager 'Username' and 'Password' SQL Injection Vulnerabilities
35034;IBM AIX 'MALLOCDEBUG' File Overwrite Vulnerability
35033;VidsharePro SQL Injection and Cross Site Scripting Vulnerabilities
35032;Dog Pedigree Online Database Authentication Bypass and Multiple SQL Injection Vulnerabilities
35031;HP System Management Homepage Unspecified Cross Site Scripting Vulnerability
35030;MyPic 'dir' Parameter Directory Traversal Vulnerability
35029;NSD 'packet.c' Off-By-One Buffer Overflow Vulnerability
35028;AOL Radio AmpX ActiveX Control 'ConvertFile()' Buffer Overflow Vulnerability
