7927;Kerberos 5 -r and -l time-interval parameter denial of service
7926;POP3 server name
7925;RhinoSoft Serv-U FTP Server transmits passwords in plaintext during authentication
7924;hplx-sendmail could allow an attacker to gain root privileges
7923;Conectiva Linux MySQL /var/log/mysql file has insecure permissions
7922;Microsoft Windows XP Pro Upgrade installation causes security patches for Internet Explorer to be rolled back
7921;efax -d command line option could allow an attacker to read arbitrary files
7920;efax -x command line buffer overflow
7919;Microsoft IIS 4.0 and Norton Internet Security 2001 default permissions could allow an attacker to modify log files
7918;Avirt SOHO, Gateway, and Gateway Suite Telnet proxy buffer overflow
7917;AOL/ICQ2000 &quot;instant messaging&quot; network file transfer attempt;;;;
7916;Avirt SOHO, Gateway, and Gateway Suite HTTP proxy buffer overflow
7915;Avirt Gateway Suite Telnet proxy could allow unauthorized access
7914;PHP-Nuke index.php allows remote attackers to execute arbitrary commands from an included file
7913;HTTP GET contains repeated characters
7912;Cisco MGC (Media Gateway Controller) Solaris 2.6 exposure
7911;Chinput long environment variable buffer overflow
7910;ActivePython ActiveX control could allow a remote attacker to read arbitrary files
7909;Linux /usr/bin/at command invalid execution time heap corruption
7908;PHP creates insecure temporary session ID files
7907;SGI IRIX nsd cache size denial of service
7906;Microsoft Internet Explorer clipboardData object allows a remote attacker to view clipboard information
7905;ClanLib long environment variable buffer overflow
7904;VTun ECB mode uses weak encryption
7903;NETGEAR Cable/DSL router WAN port scan denial of service
7902;Siemens wireless invalid SMS denial of service
7901;Echo packets with source port of 69
7900;Microsoft Outlook PGP plug-in saves a decrypted copy of encrypted emails
7899;Mandrake Linux BIND implementation uses insecure permissions
7898;Legato nsrd daemon creates log file in plaintext
7897;Legato nsrd daemon creates &quot;logs&quot; directory with insecure permissions;;;;
7896;Eterm $HOME environment variable buffer overflow
7895;BlackMoon FTP Server static buffer overflow
7894;Sambar Server cgitest.exe example script denial of service
7893;Alcatel SpeedTouch Home ADSL modems nmap OS detection scan denial of service
7892;Microsoft Windows 95 Backup long file extension buffer overflow
7891;Sudo fails to clean environment variable prior to invoking a MTA allowing an attacker to gain root privileges
7889;pcAnywhere TCP port probe detected
7888;pcAnywhere ping detected
7887;pcAnywhere failed login
7886;pcAnywhere successful login
7885;BioNet backdoor for Windows
7884;Netscape Communicator long URL argument buffer overflow
7883;CIPE packet handling denial of service
7882;gzip long file name buffer overflow
7881;Linux groff preprocessor buffer overflow
7880;Pi3Web HTTP Server long CGI parameter buffer overflow
7879;Web Server 4D/eCommerce long URL denial of service
7878;Web Server 4D/eCommerce &quot;dot dot&quot; directory traversal;;;;
7877;ICQ ActiveList UDP denial of service
7876;Linux Namazu buffer overflow
7875;Linux Namazu cross-site scripting
7874;Snort ICMP header size denial of service
7873;EmailClub POP3 server &quot;From:&quot; header buffer overflow;;;;
7872;HTTP requests with multiple fields containing binary data
7871;tinc IV is a weak salt
7870;Multiple VPN daemons vulnerable to replay attack
7869;Geeklog could allow an attacker to modify UID of authentication cookie to gain unauthorized access
7868;Multiple VPN daemons allow remote attackers to modify packets
7867;IBM AIX nslookup lex routine buffer overflow
7866;Repeated identical URL requests
7865;Palm OS nmap scan denial of service
7864;Caldera UnixWare CDE dtlogin error log directory /var/dt/ symlink
7863;Slashcode allows any logged in user to access arbitrary accounts
7862;Quake Server UDP connection request denial of service
7861;Advanced Poll PHP could allow a remote attacker to gain administrative access
7860;HP-UX remote network commands (r-cmnds) could allow an attacker to gain elevated privileges
7859;pwck long command line argument buffer overflow
7858;Linux kernel allows an attacker to forge IP packets on tty devices
7857;grpck long command line argument buffer overflow
7856;X-Chat CTCP ping request allows users to execute IRC commands
7855;MiraMail stores authentication information in plaintext in .ini file
7854;rlogin long username buffer overflow
7853;Dinos Webserver &quot;dot dot&quot; directory traversal;;;;
7852;FreeBSD pkg_add creates insecure directory
7849;EServ could allow an attacker to access password protected files
7848;ModLogAn splitby command symlink attack
7847;Procmail Email Sanitizer MIME attachments allows attacker to bypass filter
7846;IRIX snmpd buffer overflow
7845;Netscape Enterprise Server and iPlanet Web Server ?wp-force-auth command brute force attack
7844;HP-UX mmap() system call denial of service
7843;Multiple Web browsers support SSL without validating certificates
7842;Netscape Enterprise Server and iPlanet Web Server ?wp-html-rend command denial of service
7841;Allaire Forums! could allow an attacker to post messages as another user
7840;YaBB hexadecimal URL encoded cross-site scripting
7839;RealNetworks RealPlayer large file header buffer overflow
7838;Ultimate Bulletin Board allows hexadecimal URL encoded cross-site scripting
7837;PHP-Nuke phptonuke.php addon cross-site scripting
7836;Apache HTTP Server log directory denial of service
7835;CacheOS incecure Web interface could allow a remote attacker to view sensitive information
7834;FAQManager.cgi &quot;dot dot&quot; directory traversal;;;;
7833;FAQManager.cgi null byte appended to URL could allow attacker to read arbitrary files
7832;AFTPD tilde (~) command could crash the daemon causing a core dump
7831;Linux Intrusion Detection System (LIDS) capabilities allows a local attacker to gain privileges
7830;Cisco SN 5420 Storage Router fragmented packet denial of service
7829;Cisco SN 5420 Storage Router large HTTP header denial of service
7828;Cisco SN 5420 Storage Router allows a remote attacker to view configuration file
7827;Linksys EtherFast routers default SNMP community string information leak
7826;Microsoft Internet Explorer showModelessDialog() denial of service
7825;AOLserver could allow an attacker to access protected files
7824;Hosting Controller &quot;dot dot&quot; directory traversal allows an attacker to read, delete, and upload files;;;;
7823;Hosting Controller could allow an attacker to browse files and directories on the server
7822;Pine mail client with a URL handler could allow the execution of embedded commands
7821;SQLData Enterprise Server long string buffer overflow
7820;CentraOne log files store senstive information that could be used for unauthorized access
7818;ProFTPD ls &quot;dot dot&quot; command denial of service;;;;
7817;Plumtree Corporate Portal cross-site scripting using error.asp file
7816;ProFTPD file globbing denial of service
7815;Apache for Windows &quot;php.exe&quot; allows viewing of arbitrary files;;;;
7814;Bugzilla editusers.cgi could allow an attacker to change their groupset
7813;Bugzilla buglist.cgi could allow an attacker to manipulate the logic of SQL queries using the &quot;boolean chart&quot; query form;;;;
7812;Bugzilla LDAP authentication can be bypassed with blank password
7811;Bugzilla long_list.cgi could allow the modification of SQL queries
7810;Apache HTTP request could result in unexpected behavior
7809;Bugzilla userprefs.cgi could allow an attacker to change their groupset
7808;BEA WebLogic DOS device JSP request denial of service
7807;Bugzilla buglist.cgi could allow the modification of SQL queries
7806;Cisco uBR900 Series Cable Access routers based on DOCSIS 1.1 standards have insecure community strings
7805;Bugzilla process_bug.cgi user comment spoofing
7804;Bugzilla post_bug.cgi could allow an attacker to spoof bug reports
7803;Bugzilla doeditvotes.cgi login error could reveal sensitive information
7802;Bugzilla show_bug.cgi reveals all existing bugs
7801;test-cgi.tcl script access
7800;Microsoft Internet Explorer Windows Media Player ActiveX could allow an attacker to determine the existence of files or directories
7799;Cherokee allows a remote attacker to traverse directories using &quot;dot dot&quot; attack;;;;
7798;Cherokee allows remote attacker to execute shell commands
7797;Cherokee contains insecure privileges
7796;TIN insecure directory permissions could allow an attacker to obtain passwords
7795;Microsoft FrontPage Server Extensions (FPSE) &quot;htimage.exe&quot; and &quot;imagemap.exe&quot; allows attacker to verify if a file is present on the system;;
7794;Apple Mac OS idle session screenlock bypass
7793;BrowseFTP client long server response buffer overflow
7792;IMAP4 very long mbox detected
7791;IMAP4 very long parm detected
7790;BOOZT! Web admin long name buffer overflow
7788;Microsoft FrontPage Server Extensions (FPSE) &quot;htimage.exe&quot; and &quot;imagemap.exe&quot; reveals root directory path;;
7787;IMAP4 Server very long password detected
7786;Savant Web server long file parameter value buffer overflow
7785;Palm HotSync Manager buffer overflow
7784;Microsoft Internet Explorer JavaScript OnError allows a remote attacker to determine a file`s existence
7783;guestbook.pl SSI remote command execution
7782;FormHandler.cgi reply_message_attach parameter could be used to read arbitrary files
7781;Lynx LYUtils.c URL logging format string
7780;Geeklog could allow an unprivileged user to gain administrator privileges
7779;Anti-Web HTTPD (awhttpd) tpbuf (/) buffer overflow
7778;Anti-Web HTTPD (awhttpd) denial of service if F: is removed from the Anti-Web script
7777;Anti-Web HTTPD (awhttpd) invalid file retrieval denial of service
7776;Net-SNMP snmpnetstat client heap overflow
7775;BSCW default installation could allow an attacker to register as a user
7774;BSCW remote shell metacharacter command execution
7773;ActivePerl could reveal path to the Web root
7772;OSCAR &quot;instant message&quot; detected;;;;
7771;BigIP bigconf.cgi could allow an attacker to view any file on the system
7770;Enterasys Networks SmartSwitch Router (SSR) ARP flood denial of service
7769;Linux loop device encryption
7768;Oracle9iAS Web Cache stores admin password in $ORACLE_HOME/webcache/webcache.xml
7767;IBM HomePagePrint IMG_SRC buffer overflow
7766;Oracle9iAS Web Cache allows an attacker to gain privileges using webcached daemon
7765;Oracle9iAS Web Cache null characters denial of service
7764;Cobalt cgiwrap could cause scripts to execute with incorrect permissions
7763;Compaq Integration Maintenance Utility installation using SmartStart modifies the legal notice
7762;AdCycle allows remote attacker to modify SQL query
7761;KVIrc &quot;dot dot&quot; directory traversal;;;;
7760;Sendmail multiple ETRN commands can cause a denial of service
7759;Mutt address handling buffer overflow
7758;Microsoft Internet Explorer GetObject directory traversal allows an attacker to read files
7757;AOL Instant Messenger multiple character fonts denial of service
7756;Sun SMC smcboot /tmp directory symbolic link can be used to overwrite arbitrary files
7755;DayDream BBS control code buffer overflow
7754;lastlines.cgi shell metacharacter command execution
7753;lastlines.cgi &quot;dot dot&quot; directory traversal;;;;
7752;Ipswitch IMail could allow administrator`s to make changes to any other domain on the server
7751;zml.cgi &quot;dot dot&quot; null byte directory traversal;;;;
7750;Apple Mac OS PPP authentication information in Internet Connect can be obtained
7749;PHP Rocket Add-in for FrontPage &quot;dot dot&quot; directory traversal;;;;
7748;Linux gpm format string
7747;Mozilla /tmp file symbolic link can be used to overwrite files
7746;Mini SQL large character array in a table can cause the database process to crash
7745;DeleGate proxy server cross-site scripting
7744;VIM text editor backup option source code disclosure
7743;AOL/ICQ2000 &quot;instant messaging&quot; game buffer overflow;;;;
7742;PFinger &quot;.plan&quot; format string;;;;
7741;Stunnel -n option in client mode contains format string
7740;ELSA LANCOM 1000 Office stores RAS password in plaintext
7739;ELSA LANCOM 1000 Office router remote configuration allows a remote attacker to gain elevated privileges
7738;Exim allows attacker to hide commands in localhost names using pipes
7737;Microsoft Internet Explorer &quot;same origin policy&quot; violation;;;;
7736;AdRotate Pro SQL allows a remote attacker to execute shell commands
7735;Plesk Server Administrator (PSA) reveals PHP source code
7734;Atmel firmware SNMP request with unknown community string or OID denial of service
7733;D-Link DWL-1000AP Wireless LAN Access Point stores admin password in plain text in the &quot;public&quot; MIB;;;;
7732;Microsoft Windows XP Remote Desktop sends username in plain text
7731;Microsoft Windows XP fast user switching could lockout users except administrator
7730;Brainf*ck mod_bf module buffer overflow
7729;HP-UX rlpdaemon allows an attacker to create log files
7728;Oracle9i Application Server ModPL/SQL double decoding directory traversal
7727;Oracle9i Application Server PL/SQL module long help page buffer overflow
7726;ScriptEase:Webserver Edition sample script Novell NetWare &quot;dot dot&quot; directory traversal;;;;
7725;Microsoft SQL Server C runtime format string attack
7724;Microsoft SQL Server text message query buffer overflow
7723;ZyXel Prestige DSL router fragmented packet denial of service
7722;Microsoft Windows XP, Me, 98, and 98SE UPnP spoofed UDP packet with SSDP announcement denial of service attack
7721;Microsoft Windows XP, Me, 98, and 98SE UPnP malformed NOTIFY directive buffer overflow
7720;WMCube/GDK object file buffer overflow
7719;UNIX Manual PHP script allows remote command execution
7718;util-linux (script) command hardlink can be used to overwrite files
7717;Aktivate Shopping System cross-site scripting
7716;IBM Tivoli SecureWay Policy Director WebSEAL proxy denial of service
7715;FtpXQ allows read/write permissions to the root directory by default
7714;XSane temp files symlink
7713;Microsoft Windows XP allows attacker to execute programs using hotkeys without authentication
7712;Microsoft Internet Explorer XMLHTTP redirect reveals contents of file
7711;Webmin &quot;dot dot&quot; directory traversal;;;;
7710;NNTP Subject
7709;Microsoft Windows multiple vendor Web browser high image count denial of service
7708;Agora.cgi script cross-site scripting
7707;Qpopper popauth symlink
7706;Mandrake Linux passwd program used with PAM authentication fails to use md5 encryption
7705;glibc glob functions buffer overflow
7704;ZyXel Prestige DSL router packet length denial of service
7703;Microsoft Internet Explorer could allow automatic file download and execution
7702;Microsoft Internet Explorer &quot;frame domain verification&quot; variant allows Web site operators to read files;;;;
7701;Novell GroupWise Servlet Manager uses default username and passwords
7700;klprfax_filter program in KDE utils package contains a symlink
7699;EFTP &quot;dot dot dot&quot; directory traversal;;;;
7698;IBM WebSphere allows an attacker to view plaintext root password in &quot;sas.server.props&quot; file using Java;;;;
7697;Citrix ICA Client allows a malicious Web site operator to download arbitrary files on the system to gain elevated privileges
7696;OpenBSD allows remote attackers to create files in root directory
7695;ATPhttpd long URL denial of service
7694;Winsock RSHD/NT daemon standard connection error data denial of service
7693;FreeBSD AIO library could allow an attacker to overwrite memory and gain elevated privileges
7692;CSVForm.pl could allow remote command execution
7691;Microsoft IIS HTTP GET request with false &quot;Content-Length&quot; field can cause a denial of service;;;;
7690;OpenBSD retval NULL denial of service
7689;Load Sharing Facility (LSF) mbatchd daemon remote buffer overflow
7688;Load Sharing Facility (LSF) without eauth authentication scheme has multiple buffer overflows
7687;Load Sharing Facility (LSF) lsadmin and badmin buffer overflow
7686;Load Sharing Facility (LSF) user configuration file symlink attack
7685;Load Sharing Facility (LSF) /tmp file symlink attack
7684;IBM Lotus Domino URL database request denial of service
7683;XFree86 xterm -title buffer overflow
7682;Pathways Homecare uses weak encryption on usernames and passwords
7681;Allaire JRun &quot;::$DATA&quot; could allow an attacker to view the source code of JSP files;;;;
7680;Allaire JRun could allow an attacker to obtain a duplicate session ID
7679;Allaire JRun appends the jsessionid to a URL if cookies are turned on
7678;Allaire JRun JWS &quot;dot dot&quot; directory traversal;;;;
7677;Allaire JRun could allow an attacker to access JSP files in the WEB-INF and META-INF directories
7676;Allaire JRun &quot;%00&quot; or &quot;%2570&quot; could allow an attacker to view the source code of JSP files;;
7675;IBM AIX sadc and timex symlink attack
7674;Kebi Webmail administrative directory is accessible
7673;XFree86 buffer overflow using the Konqueror Web browser and file manager
7672;Volition Red Faction game server and client can be crashed with UDP packets
7671;ZoneAlarm and Tiny Personal Firewall allows non-standard outbound packets to bypass filtering
7670;Microsoft Outlook Express allows blocked attachments to be opened when the message is forwarded
7669;wmtv -e option command execution
7668;HP-UX dtlogin and dtsession can bypass authentication
7667;Microsoft Windows 2000 IKE UDP packet flood denial of service
7666;CDE xterm could allow an attacker to obtain privileges of previous sessions
7665;Axis Network Camera has a default administrator password
7664;IPRoute fragmented packets denial of service
7663;Microsoft Exchange 5.5 OWA HTML email body embedded script execution
7662;xtel /tmp directory symlink attack
7661;Microsoft Internet Explorer settimeout function in JavaScript can cause the program to crash
7660;easyNews PHP script could reveal the path to Web root
7659;easyNews PHP script stores the administration password in plain text
7658;easyNews PHP script cross-site scripting
7657;easyNews PHP script could allow an attacker to modify news database and template files
7656;Debian Linux fml cross-site scripting
7655;SpeedXess HASE-120 DSL router sets a default administrative password
7654;PostNuke uname cross-site scripting
7653;ValiCert EVA /dev/urandom causes insecure key generation
7652;ValiCert EVA forms.exe CGI script has multiple buffer overflows
7651;ValiCert EVA C rand causes insecure key storage
7650;ValiCert EVA Admin user interface can allow injected script to be executed
7649;ValiCert EVA forms.exe CGI script can reveal full installation path
7648;Microsoft Outlook Express for Macintosh long message line buffer overflow
7647;OpenSSH UseLogin option arbitrary code execution
7646;Remote user attempted to access password file by using TFTP
7645;Oracle dbsnmp improper validation of ORACLE_HOME could allow execution of arbitrary code
7644;Oracle dbsnmp PATH environment variable could be used to gain elevated privileges
7643;Oracle dbsnmp ORACLE_HOME buffer overflow
7642;SGI IRIX lpsched shell metacharacters could allow remote execution of commands
7641;SGI IRIX lpsched multiple buffer overflows
7640;Microsoft IIS is present on the system
7639;SGI IRIX lpstat net-type shared library could allow an attacker to gain root privileges
7638;Goner/Pentagone worm uses ICQ and email to propagate and attack systems
7637;McAfee Webshield SMTP specially-malformed MIME encoded file attachments could bypass virus scanner
7636;Microsoft Internet Explorer could allow an attacker to spoof the file extension of a downloadable file
7635;GNOME libgtop_daemon permitted buffer overflow
7634;OpenSSH using sftp and restricted keypairs could allow an attacker to bypass restrictions
7633;BSD/OS UUCP buffer overflow
7632;Frox FTP proxy buffer overflow
7631;IBM Lotus Domino nhttp process SunRPC NULL denial of service
7630;Alchemy HTTP server allows a remote attacker to view log files
7629;AspUpload &quot;DirectoryListing.asp&quot; script allows directory browsing and download arbitrary files;;;;
7628;AspUpload &quot;UploadScript11.asp&quot; script allows files to be uploaded to arbitrary directories;;;;
7627;PGPMail $CONFIG variable allows remote attacker to execute commands
7626;Alchemy HTTP server &quot;dot dot&quot; attack and &quot;NUL&quot; device;;
7625;Alchemy HTTP server allows remote attacker to execute arbitrary commands using &quot;dot dot&quot; attack;;;;
7624;IBM AIX lpd print protocol daemon buffer overflow
7623;Allaire JRun could allow remote attackers to view Web root directory
7622;Allaire JRun could allow an attacker to view contents of files
7621;Audiogalaxy stores account name and password in plain text within a cookie
7620;Sun NetDynamics session ID hijacking
7619;TWIG stores password in plain text in cookies
7618;UNICOS NQS daemon batch job allows root compromise using format string attack
7617;Mailman cross-site scripting using JavaScript
7616;PowerFTP long command denial of service
7615;PowerFTP &quot;dot dot&quot; directory traversal;;;;
7614;Cisco IOS Firewall with CBAC allows attacker to bypass access control list
7613;Microsoft IIS allows attackers to create fake log entries
7612;Intel HDCP authentication keys
7611;WU-FTPD glob function error handling heap corruption
7610;CBlade worm infects Microsoft SQL Servers
7609;Sendpage.pl $message command execution
7608;GNOME libgtop_daemon remote format string
7607;Badtrans worm with keystroke logging functionality
7606;AutoNice Daemon (AND) format string
7605;Microsoft Windows XP helpctr.exe buffer overflow
7604;Linux-Mandrake expect package could allow unauthorized users to gain root privileges
7603;Linux pmake .SHELL variable buffer overflow
7602;Linux pmake .SHELL variable format string
7601;Legato NetWorker reverse DNS authentication can be bypassed
7600;Xitami Webserver stores admin password in plain text in &quot;default.aut&quot; file;;;;
7599;Apache Tomcat reveals installation path
7598;OpenSSH with Kerberos allows attacker to gain elevated privileges
7597;Rwhoisd syslog() remote format string
7596;PHP-Nuke and PostNuke use weak encryption for passwords stored in authentication cookies
7595;thttpd &quot;Basic Authentication&quot; feature buffer overflow;;;;
7594;HP 9000 large user and group IDs privilege escalation
7593;Netscape Web browser for Mac OS prints passwords in plain text
7592;Microsoft Internet Explorer allows an attacker to determine password characters
7591;Linux kernel vmlinux denial of service
7590;Maximizer Enterprise allows the modification of other user`s calendars
7589;SCO at command allows local attackers root access
7588;SCO login command allows local attackers root access
7587;SCO prwarn command allows local attackers root access
7586;SCO pt_chmod command allows local attackers root access
7585;IBM Informix SQL Web DataBlade module &quot;dot dot&quot; directory traversal;;;;
7584;REX 6000 MicroPDA transmits plaintext password information
7583;susehelp CGI scripts remote command execution
7582;Red Hat Stronghold Secure Web Server could allow an attacker to obtain sensitive server information
7581;Microsoft Internet Explorer HTTP_USER_AGENT could allow attacker to determine the existence of patch Q312461
7580;PHP-Nuke Gallery addon &quot;dot dot&quot; directory traversal;;;;
7579;Sun Solaris /usr/sbin/format buffer overflow
7578;PHP-Nuke Network Tools addon could allow arbitrary command execution
7577;at -f argument could allow an attacker to read portions of arbitrary files
7576;Hypermail allows remote attacker to execute SSI commands
7575;SGI IRIX /usr/sbin/searchbook creates files with insecure permissions
7574;FSP in Debian Linux could allow anonymous FTP access
7573;Caldera UnixWare and OpenUnix xlock buffer overflow
7572;OPIE allows attacker to verify if an account exists
7571;Caldera OpenServer nmap -PO flag terminates inetd
7570;Caldera UnixWare and OpenUnix PPP utilities buffer overflow
7569;Caldera UnixWare and OpenUnix CDE ToolTalk buffer overflow
7568;Postfix SMTP log denial of service
7567;Opera allows cross-site scripting into another domain
7566;Microsoft IIS 2.0 and 3.0 upgraded to Microsoft IIS 4.0 fails to remove the ism.dll file
7565;WebBrowser ActiveX control in Internet Explorer allows Web site operator to view clipboard contents
7564;ICQ long file name could allow execution of malicious code
7563;Microsoft Zero Administration Kit (ZAK) could allow an attacker to bypass file restrictions
7562;Royal daVinci PIM stores information insecurely
7561;Slackware Linux PATH environment variable could allow arbitrary command execution
7560;IBM AIX snap utility creates insecure files in the /tmp/ibmsupt directory
7559;Microsoft Index Server installed with IIS 4.0 could allow a local attacker to obtain physical path information
7558;Microsoft IIS FileSystemObject in showfile.asp could allow remote attackers to read arbitrary files
7557;perlshop.cgi could allow an attacker to obtain sensitive customer information
7556;Fore/Marconi PowerHub nmap scan denial of service
7555;Cisco 12000 series router does not filter keyword fragment
7554;Cisco 12000 series router has input ACL configured
7553;Cisco 12000 series routers &quot;deny ip any any&quot; rule ignored in ACL;;;;
7552;Cisco 12000 series routers &quot;fragment&quot; keyword denial of service;;;;
7551;Cisco allows fragmented packets in outgoing ACL
7550;Cisco 12000 series router non-initial packet fragments denial of service
7549;Linux Korean install contains insecure umask
7548;TriActive Remote Management stores plaintext usernames and passwords in the registry
7547;Cisco IOS ARP table can be overwritten
7546;Sun Solaris /usr/bin/write buffer overflow
7545;Microsoft Internet Explorer installation wizard (ie5setup.exe) disables screen saver password and task scheduler
7544;RealServer stores password insecurely during installation
7543;NAVIEG and NAVMSE store the administrator password locally in plain text
7542;Microsoft Windows 95 and 98 with multiple TCP/IP stacks ICMP packet denial of service
7541;thttpd and mini_httpd Web server allows remote attacker to bypass permissions
7540;Z-Modem rzsz package allows remote command execution
7539;ActivePerl perlIS.dll long file name buffer overflow
7538;Microsoft Windows 2000 and XP Terminal services allow an attacker to spoof IP addresses
7537;FreeBSD sysinstall creates default FTP account
7536;Cisco 12000 series router &quot;ICMP unreachable&quot; packets denial of service;;;;
7535;Sun NIS+ buffer overflow allows local attackers to gain root privileges
7534;RADIUS message digest calculation buffer overflow
7533;Microsoft Windows 2000 RunAs service denial of service
7532;Microsoft Windows 2000 RunAs service allows local attacker to bypass pipe authentication
7531;Microsoft Windows 2000 RunAs service reveals sensitive information
7530;Exceed X Server port 6000 denial of service
7529;Website Pro args.bat and args.cmd files allows attackers to execute arbitrary commands
7528;Microsoft Windows NT and Windows 2000 malformed RPC request denial of service
7527;Microsoft SQL Server malformed RPC request denial of service
7526;Microsoft Exchange Server malformed RPC request denial of service
7525;ISA Web Proxy service failed
7524;ISA Web Proxy service stopped
7523;ISA Server insecure configuration
7522;ISA Server corrupted registry
7521;ISA Server Control service stopped
7520;ISA Server Control service initialization failed
7519;ISA Server packet filter protocol violation detected
7518;ISA Server packet filter did not detect an external interface
7517;ISA Server failed to create an IP packet filter
7516;ISA Server packet filter interface bind failure
7515;ISA Server packet filter insecure configuration
7514;ISA Server packet filters disabled
7513;ISA Server packet filter is dropping packets
7512;ISA Server packet filter rebind failure
7511;ISA Server failed to create a packet filter
7510;ISA Server stopped logging events
7509;ISA Server failed to write an event to the log
7508;ISA Firewall service stopped
7507;ISA Firewall service failed to start
7506;ISA Firewall service initialization failed
7505;ISA Server failed to start
7504;ISA Alert service failed to log an event
7503;ISA Server component failed
7502;NOBO large UDP packet denial of service
7501;Lydia stores passwords in the lydia.ini file using weak encryption
7500;Tetrix Tetrinet daemon long DNS hostname buffer overflow
7499;SMTP RCPT TO: denial of service
7498;Multilink PPP for ISDN dialup users in Ascend routers spoofed endpoint identifier denial of service
7497;Microsoft Internet Explorer remote file enumeration
7496;IMP allows a remote attacker to steal cookie information using cross-site scripting
7494;Apache &quot;mod_usertrack&quot; module generates predictable session ID;;;;
7493;Slashcode allows session ID to be obtained using brute force attack
7492;Ping to multicast address using loopback interface denial of service
7491;IBM Common Cryptographic Architecture (CCA) weak 3DES exporter key
7490;IBM HTTP Server discloses source code
7489;Linux iptables-save file -c option disables firewall
7488;ClearCase db_loader TERM buffer overflow
7487;IBM AIX ptrace allows users to run arbitrary code
7486;Microsoft Internet Explorer &quot;about:&quot; allows an attacker to access cookie information;;;;
7484;Raptor Firewall zero length UDP packets remote denial of service
7483;RADIUS Authentication enabled on Wireless Access Point
7482;Sun cmdtool displays unechoed characters
7481;Access point WEP authentication enabled
7480;Sun /usr/5bin/su path starts with &quot;.&quot; and may allow trojan horse programs;;;;
7479;Wireless client successfully obtained Web access by HTTP
7478;PHP-Nuke case.filemanager.php allows an attacker to obtain unauthorized privileges
7477;IBM AIX digest command may lead to root access
7476;Client successfully connected without WEP Key
7475;Client successfully connected with WEP Key
7474;Entrust GetAccess shell scripts allows directory traversal and file retrieval
7473;Sun Solaris CDE does not lock screen on NIS+ clients
7472;WS_FTP Server long STAT command buffer overflow
7471;Sun Solaris AdminSuite lock files may allow users to gain root access
7470;Sun Solaris AdminSuite lock files may allow users to gain root access
7469;Sun Solaris AdminSuite password map permissions may allow users to edit password file
7468;Sun Solaris AdminSuite password map permissions may allow users to edit password file
7467;Sun Solaris AdminSuite password table permissions may allow root access
7466;SCO remote login rshd could allow unauthorized access
7465;PPP buffer overflow could allow local attackers to gain privileges
7464;Linux TUX HTTP server long Host: header denial of service
7463;Update the file baseline
7462;Create a list of files appropriate for baselining
7461;Linux kernel using syn cookies could allow an attacker to bypass filtering
7460;Ikonboard HTML IMG tag cross-site scripting
7459;phpBB cross-site scripting
7458;Web Crossing WebX could allow session hijacking
7457;Progress Database PROMSGS format string
7456;IRIX systour removal may allow a local attacker root access
7455;Fetchmail GSSAPI authentication may expose information
7454;Direct communication with access point
7452;New wireless access point detected
7451;New wireless client detected on network
7450;Wireless client obtained IP address by DHCP
7449;802.11 wireless access point broadcasts SSID
7448;Invalid WEP key
7447;Brute force probe of SSID detected
7446;Microsoft ISA Server fragmented UDP packet flood denial of service
7445;FuseTalk &quot;join.cfm&quot; form could allow the execution of malicious SQL queries;;;;
7444;Sun Solaris eeprom buffer overflow allows an attacker to gain root privileges
7443;Cyrus-SASL library internal logging function format string
7442;Sun Solaris chkey buffer overflow
7441;IRIX On-Line Customer Registration local root compromise
7440;Viralator CGI unfiltered shell metacharacters could allow remote command execution
7439;HP9000 SSP allows remote attackers to access S/X/V Class console
7438;HP-UX ppl buffer overflow
7437;HP-UX FTP and kftp allows users to access files with root privileges
7436;Leoboard LB5000 improper authentication cookie filtering could allow BBS administrator privileges
7435;Post-It! CGI unfiltered shell metacharacters could allow remote command execution
7434;Book of Guests CGI unfiltered shell metacharacters could allow remote command execution
7433;Ikonboard improper authentication cookie filtering could allow BBS administrator privileges
7432;Sun Solaris PAM buffer overlow allows root access
7431;DIGITAL UNIX Advanced File System local user rights escalation
7430;IRIX Object Server program allows root access
7429;Union File System mount_union allows unauthorized users to reload system
7428;Microsoft Windows Me and XP UPnP denial of service
7427;Caldera OpenLinux libdb1 buffer overflow
7426;Microsoft Internet Explorer may expose authentication information to redirected Web sites
7425;OpenVMS and DECwindows Motif Server allows unauthorized access
7424;IBM Lotus Domino allows an attacker to view files by specifying ReplicaID in requests
7423;IBM Lotus Domino default navigator allows system access
7422;Microsoft Windows NT RSHSVC does not properly validate users
7421;Microsoft Windows NT GetThreadContext/SetThreadContext denial of service
7420;IBM Lotus Domino &quot;View&quot; ACLs can be bypassed;;;;
7419;Apache Web Server could allow remote attackers to overwrite .log files
7418;Shambala FTP server CWD directory traversal
7417;Netscape Messenger user information retrieval
7416;X-Chat nickname format string attack
7415;Specter IDS portscan denial of service
7414;Debian Linux ftpd SITE request buffer overflow
7413;Caldera OpenLinux default sendmail configuration denial of service
7412;Ghostscript -dSAFER option could allow an attacker to read arbitrary files
7411;Compaq Insight Manager XE SNMP and DMI buffer overflow
7410;CDE DtSvc library &quot;dt&quot; command &quot;#NAME?; option buffer overflow;;
7409;Microsoft Windows 2000 and Windows XP GDI denial of service
7408;HP OpenView NNM escd could allow unauthorized access
7407;Macintosh clients using Windows 2000 NTFS volumes can modify directory permissions
7406;CMail long HELO command buffer overflow
7405;Microsoft Windows NT NonPagedPool denial of service
